"stkSym1","stkSym2","compInd","intraStkTimePeriod","interStkTimePeriod","timeInd","corVal"
"BKYI","HSTM",1,7,3,23,0.669776112225547
"BKYI","HSTM",1,7,3,24,0.127437660398565
"BKYI","HSTM",1,7,3,25,0.554218686367048
"BKYI","HSTM",1,7,3,26,0.040093017332868
"BKYI","HSTM",1,7,3,27,0.546596087810484
"BKYI","HSTM",1,7,3,28,-0.127302723937253
"BKYI","HSTM",1,7,3,29,0.644660904013223
"BKYI","HSTM",1,7,3,30,-0.972097514246805
"BKYI","HSTM",1,7,3,31,-0.797376863485831
"BKYI","HPE",1,7,3,1,-0.244451300922715
"BKYI","HPE",1,7,3,2,0.744607481134263
"BKYI","HPE",1,7,3,3,-0.755669488675642
"BKYI","HPE",1,7,3,4,-0.686653578891268
"BKYI","HPE",1,7,3,5,-0.389490418852258
"BKYI","HPE",1,7,3,6,0.199219576233437
"BKYI","HPE",1,7,3,7,-0.866204891476743
"BKYI","HPE",1,7,3,8,0.465470472448916
"BKYI","HPE",1,7,3,9,-0.161095315793672
"BKYI","HPE",1,7,3,10,0.510941737068076
"BKYI","HPE",1,7,3,11,0.045014913660631
"BKYI","HPE",1,7,3,12,-0.385861078433022
"BKYI","HPE",1,7,3,13,0.481204655962946
"BKYI","HPE",1,7,3,14,-0.770853493288896
"BKYI","HPE",1,7,3,15,-0.291674204309346
"BKYI","HPE",1,7,3,16,0.3643027785586
"BKYI","HPE",1,7,3,17,-0.49555048975655
"BKYI","HPE",1,7,3,18,0.451134472265285
"BKYI","HPE",1,7,3,19,-0.714802187120268
"BKYI","HPE",1,7,3,20,-0.0361328974985687
"BKYI","HPE",1,7,3,21,-0.816597114354076
"BKYI","HPE",1,7,3,22,-0.767530408239112
"BKYI","HPE",1,7,3,23,-0.041466260411189
"BKYI","HPE",1,7,3,24,0.650430970116735
"BKYI","HPE",1,7,3,25,-0.666055312574434
"BKYI","HPE",1,7,3,26,0.482982810891468
"BKYI","HPE",1,7,3,27,0.902139972514902
"BKYI","HPE",1,7,3,28,0.610817252691716
"BKYI","HPE",1,7,3,29,-0.209577309408274
"BKYI","HPE",1,7,3,30,0.0669200566590033
"BKYI","HPE",1,7,3,31,0.869694248493008
"BKYI","HPQ",1,7,3,1,-0.944967991205426
"BKYI","HPQ",1,7,3,2,-0.134853732375584
"BKYI","HPQ",1,7,3,3,-0.801491087083655
"BKYI","HPQ",1,7,3,4,-0.663498985572962
"BKYI","HPQ",1,7,3,5,-0.61036793789308
"BKYI","HPQ",1,7,3,6,0.567864604830986
"BKYI","HPQ",1,7,3,7,-0.842100245964264
"BKYI","HPQ",1,7,3,8,0.0263230821964111
"BKYI","HPQ",1,7,3,9,-2.32721020695876e-15
"BKYI","HPQ",1,7,3,10,0.463832973354745
"BKYI","HPQ",1,7,3,11,0.895222119781617
"BKYI","HPQ",1,7,3,12,-0.613170523400157
"BKYI","HPQ",1,7,3,13,0.248571576280045
"BKYI","HPQ",1,7,3,14,-0.868804872774168
"BKYI","HPQ",1,7,3,15,0.659380473395795
"BKYI","HPQ",1,7,3,16,0.957566873980296
"BKYI","HPQ",1,7,3,17,-0.38476691064741
"BKYI","HPQ",1,7,3,18,0.360793264018169
"BKYI","HPQ",1,7,3,19,0.922797881094448
"BKYI","HPQ",1,7,3,20,-0.983610781035357
"BKYI","HPQ",1,7,3,21,-0.299610574761432
"BKYI","HPQ",1,7,3,22,0.984078670345258
"BKYI","HPQ",1,7,3,23,0.88514779166981
"BKYI","HPQ",1,7,3,24,-0.471153846153835
"BKYI","HPQ",1,7,3,25,0.352011049853483
"BKYI","HPQ",1,7,3,26,-0.526123681626305
"BKYI","HPQ",1,7,3,27,0.906424357389464
"BKYI","HPQ",1,7,3,28,0.808289479850027
"BKYI","HPQ",1,7,3,29,0.818179005044895
"BKYI","HPQ",1,7,3,30,-0.0243156716002246
"BKYI","HPQ",1,7,3,31,0.257165047713083
"BKYI","INVE",1,7,3,1,0.0733806400691244
"BKYI","INVE",1,7,3,2,0.985813426584669
"BKYI","INVE",1,7,3,3,-0.504017211586084
"BKYI","INVE",1,7,3,4,-0.586036754543021
"BKYI","INVE",1,7,3,5,-0.973328526784573
"BKYI","INVE",1,7,3,6,-0.917939841709895
"BKYI","INVE",1,7,3,7,0.132377423588557
"BKYI","INVE",1,7,3,8,0.493819357191274
"BKYI","INVE",1,7,3,9,-0.176105350337921
"BKYI","INVE",1,7,3,10,0.327772557208609
"BKYI","INVE",1,7,3,11,0.678373082690109
"BKYI","INVE",1,7,3,12,-0.88399297903007
"BKYI","INVE",1,7,3,13,-0.302202103619928
"BKYI","INVE",1,7,3,14,0.306329662257289
"BKYI","INVE",1,7,3,15,0.255030685225334
"BKYI","INVE",1,7,3,16,0.255323090045937
"BKYI","INVE",1,7,3,17,-0.942725203043504
"BKYI","INVE",1,7,3,18,-0.898400348019984
"BKYI","INVE",1,7,3,19,0.0937903091855144
"BKYI","INVE",1,7,3,20,0.393227561306431
"BKYI","INVE",1,7,3,21,0.067801579131005
"BKYI","INVE",1,7,3,22,-0.0622304860233805
"BKYI","INVE",1,7,3,23,0.962263989058408
"BKYI","INVE",1,7,3,24,-0.011829557349795
"BKYI","INVE",1,7,3,25,0.734532835362004
"BKYI","INVE",1,7,3,26,0.059012393681013
"BKYI","INVE",1,7,3,27,-0.848769056105568
"BKYI","INVE",1,7,3,28,-0.00926966138388411
"BKYI","INVE",1,7,3,29,0.540899676994776
"BKYI","INVE",1,7,3,30,0.923269210741351
"BKYI","INVE",1,7,3,31,-0.932541356392512
"BKYI","INFO",1,7,3,1,0.98834299140337
"BKYI","INFO",1,7,3,2,-0.597823728100246
"BKYI","INFO",1,7,3,3,-0.948157074918578
"BKYI","INFO",1,7,3,4,0.526196205552483
"BKYI","INFO",1,7,3,5,0.121287632378151
"BKYI","INFO",1,7,3,6,0.569045650770884
"BKYI","INFO",1,7,3,7,-0.446930779078742
"BKYI","INFO",1,7,3,8,0.300009600460827
"BKYI","INFO",1,7,3,9,-0.124817272908236
"BKYI","INFO",1,7,3,10,-0.130971500920274
"BKYI","INFO",1,7,3,11,-0.685621194681368
"BKYI","INFO",1,7,3,12,0.27270606010369
"BKYI","INFO",1,7,3,13,0.409903484483154
"BKYI","INFO",1,7,3,14,-0.672201061295798
"BKYI","INFO",1,7,3,15,-0.661250146917215
"BKYI","INFO",1,7,3,16,-0.361969648186185
"BKYI","INFO",1,7,3,17,0.184826145540692
"BKYI","INFO",1,7,3,18,0.528786303634649
"BKYI","INFO",1,7,3,19,0.597532546091719
"BKYI","INFO",1,7,3,20,0.23900092664567
"BKYI","INFO",1,7,3,21,0.436943771826421
"BKYI","INFO",1,7,3,22,0.061845154231617
"BKYI","INFO",1,7,3,23,0.705797032843623
"BKYI","INFO",1,7,3,24,-0.825569447484529
"BKYI","INFO",1,7,3,25,0.503409391365318
"BKYI","INFO",1,7,3,26,-0.373974937503181
"BKYI","INFO",1,7,3,27,-0.0746046783659457
"BKYI","INFO",1,7,3,28,0.589536395141188
"BKYI","INFO",1,7,3,29,-0.8761307482908
"BKYI","INFO",1,7,3,30,-0.683547484681336
"BKYI","INFO",1,7,3,31,0.472826706502711
"BKYI","IMMR",1,7,3,1,0.546052887731775
"BKYI","IMMR",1,7,3,2,-0.82178724375832
"BKYI","IMMR",1,7,3,3,0.922531208028886
"BKYI","IMMR",1,7,3,4,0.426312471196268
"BKYI","IMMR",1,7,3,5,-0.349194894135327
"BKYI","IMMR",1,7,3,6,-0.166637502114206
"BKYI","IMMR",1,7,3,7,-0.578643919130504
"BKYI","IMMR",1,7,3,8,-0.267261241912428
"BKYI","IMMR",1,7,3,9,-0.301495126879096
"BKYI","IMMR",1,7,3,10,-0.919254719740989
"BKYI","IMMR",1,7,3,11,-0.62419866522821
"BKYI","IMMR",1,7,3,12,-0.0840617855695301
"BKYI","IMMR",1,7,3,13,-0.240525860731449
"BKYI","IMMR",1,7,3,14,0.0442714671675294
"BKYI","IMMR",1,7,3,15,-0.73335879762257
"BKYI","IMMR",1,7,3,16,0.700910854338799
"BKYI","IMMR",1,7,3,17,-0.666530540244247
"BKYI","IMMR",1,7,3,18,0.856337474681021
"BKYI","IMMR",1,7,3,19,0.748047673815006
"BKYI","IMMR",1,7,3,20,-0.605970756651672
"BKYI","IMMR",1,7,3,21,-0.381840955632134
"BKYI","IMMR",1,7,3,22,-0.718080489338767
"BKYI","IMMR",1,7,3,23,-0.709878875110421
"BKYI","IMMR",1,7,3,24,0.256333268860091
"BKYI","IMMR",1,7,3,25,0.536314114438324
"BKYI","IMMR",1,7,3,26,-0.418808501744408
"BKYI","IMMR",1,7,3,27,-0.888680166808365
"BKYI","IMMR",1,7,3,28,-0.110363972615616
"BKYI","IMMR",1,7,3,29,0.693463894660379
"BKYI","IMMR",1,7,3,30,0.851155583736543
"BKYI","IMMR",1,7,3,31,-0.213763493651679
"BKYI","LINK",1,7,3,1,-0.458700991372807
"BKYI","LINK",1,7,3,2,0.999853994615273
"BKYI","LINK",1,7,3,4,-0.387501300818027
"BKYI","LINK",1,7,3,5,-0.662266178532517
"BKYI","LINK",1,7,3,6,0.983415102160779
"BKYI","LINK",1,7,3,7,0.894675057761221
"BKYI","LINK",1,7,3,8,0.165319997241729
"BKYI","LINK",1,7,3,9,-0.680554446840495
"BKYI","LINK",1,7,3,10,0.56896542987899
"BKYI","LINK",1,7,3,11,-0.595169461763512
"BKYI","LINK",1,7,3,12,-0.613170523400157
"BKYI","LINK",1,7,3,13,0.178425040150234
"BKYI","LINK",1,7,3,14,0.350273382491779
"BKYI","LINK",1,7,3,15,0.210117405195442
"BKYI","LINK",1,7,3,16,-0.0575124247190513
"BKYI","LINK",1,7,3,17,0.394034314897073
"BKYI","LINK",1,7,3,18,0.00375900007057268
"BKYI","LINK",1,7,3,19,-0.564868340142787
"BKYI","LINK",1,7,3,20,-0.790238849852045
"BKYI","LINK",1,7,3,21,0.880116749408737
"BKYI","LINK",1,7,3,22,0.702717409693571
"BKYI","LINK",1,7,3,23,-0.738181189617151
"BKYI","LINK",1,7,3,24,0.280655104612247
"BKYI","LINK",1,7,3,25,0.27852457465998
"BKYI","LINK",1,7,3,26,0.729192775080985
"BKYI","LINK",1,7,3,27,-0.400557433759774
"BKYI","LINK",1,7,3,28,0.288746819152377
"BKYI","LINK",1,7,3,29,-0.487227879731346
"BKYI","LINK",1,7,3,30,-0.588090039692956
"BKYI","LINK",1,7,3,31,0.115390170915578
"BKYI","INAP",1,7,3,1,0.489797944490279
"BKYI","INAP",1,7,3,2,-0.938989241481275
"BKYI","INAP",1,7,3,3,-0.625912839392346
"BKYI","INAP",1,7,3,4,0.23437231783703
"BKYI","INAP",1,7,3,5,-0.78849284656831
"BKYI","INAP",1,7,3,6,-0.392494797179225
"BKYI","INAP",1,7,3,7,0.600858398157142
"BKYI","INAP",1,7,3,8,0.396664414010959
"BKYI","INAP",1,7,3,9,-0.770490113627402
"BKYI","INAP",1,7,3,10,0.332798961448828
"BKYI","INAP",1,7,3,11,0.826099216195036
"BKYI","INAP",1,7,3,12,-0.655231327369291
"BKYI","INAP",1,7,3,13,-0.330571370304964
"BKYI","INAP",1,7,3,14,-0.632602595036003
"BKYI","INAP",1,7,3,15,-0.255030685225335
"BKYI","INAP",1,7,3,16,0.162342775254384
"BKYI","INAP",1,7,3,17,0.51316172086646
"BKYI","INAP",1,7,3,18,-0.0269043777148732
"BKYI","INAP",1,7,3,19,0.14159136794715
"BKYI","INAP",1,7,3,20,-0.440482206867768
"BKYI","INAP",1,7,3,21,-0.322715412920884
"BKYI","INAP",1,7,3,22,-0.140237145190304
"BKYI","INAP",1,7,3,23,0.331319961367117
"BKYI","INAP",1,7,3,24,0.789222154127638
"BKYI","INAP",1,7,3,25,0.196721898898722
"BKYI","INAP",1,7,3,26,-0.287460755001207
"BKYI","INAP",1,7,3,27,-0.652705308960996
"BKYI","INAP",1,7,3,28,0.713353830170097
"BKYI","INAP",1,7,3,29,0.889531375232242
"BKYI","INAP",1,7,3,30,-0.871022738425653
"BKYI","INAP",1,7,3,31,-0.429379380942291
"BKYI","IBM",1,7,3,1,0.617111283966555
"BKYI","IBM",1,7,3,2,-0.329954579936875
"BKYI","IBM",1,7,3,3,0.434561539425353
"BKYI","IBM",1,7,3,4,0.296073657076711
"BKYI","IBM",1,7,3,5,0.202993481303894
"BKYI","IBM",1,7,3,6,0.668456924614068
"BKYI","IBM",1,7,3,7,-0.471846745106694
"BKYI","IBM",1,7,3,8,-0.00855732932512706
"BKYI","IBM",1,7,3,9,0.400240903623829
"BKYI","IBM",1,7,3,10,0.214816638066444
"BKYI","IBM",1,7,3,11,0.741324899979759
"BKYI","IBM",1,7,3,12,-0.297951463648981
"BKYI","IBM",1,7,3,13,0.27778804983652
"BKYI","IBM",1,7,3,14,-0.682420805125787
"BKYI","IBM",1,7,3,15,0.0300509113123803
"BKYI","IBM",1,7,3,16,0.946429293983472
"BKYI","IBM",1,7,3,17,0.535094986762309
"BKYI","IBM",1,7,3,18,0.328885409000675
"BKYI","IBM",1,7,3,19,-0.592862034715946
"BKYI","IBM",1,7,3,20,0.681948740851606
"BKYI","IBM",1,7,3,21,-0.318137666486207
"BKYI","IBM",1,7,3,22,0.814078886638398
"BKYI","IBM",1,7,3,23,0.906211053576086
"BKYI","IBM",1,7,3,24,0.828681970602345
"BKYI","IBM",1,7,3,25,0.311551382596098
"BKYI","IBM",1,7,3,26,0.18026540145157
"BKYI","IBM",1,7,3,27,-0.628333458643326
"BKYI","IBM",1,7,3,28,0.29766377901533
"BKYI","IBM",1,7,3,29,0.926619130917396
"BKYI","IBM",1,7,3,30,0.889782168585842
"BKYI","IBM",1,7,3,31,0.899304329974158
"BKYI","IIJI",1,7,3,1,-0.762944943211527
"BKYI","IIJI",1,7,3,2,-0.747274333653806
"BKYI","IIJI",1,7,3,3,-0.818716150427817
"BKYI","IIJI",1,7,3,4,-0.62345018125322
"BKYI","IIJI",1,7,3,5,0.348558274544818
"BKYI","IIJI",1,7,3,6,-0.255182093486072
"BKYI","IIJI",1,7,3,7,0.272023961129303
"BKYI","IIJI",1,7,3,8,-0.320102348665744
"BKYI","IIJI",1,7,3,9,-0.242618703399607
"BKYI","IIJI",1,7,3,10,0.963076682451022
"BKYI","IIJI",1,7,3,11,0.125598014240761
"BKYI","IIJI",1,7,3,12,-0.78175449121724
"BKYI","IIJI",1,7,3,13,0.189825265413477
"BKYI","IIJI",1,7,3,14,0.405151072246195
"BKYI","IIJI",1,7,3,15,-0.245344549457774
"BKYI","IIJI",1,7,3,16,0.515889263586154
"BKYI","IIJI",1,7,3,17,-0.481747067844818
"BKYI","IIJI",1,7,3,18,-0.0567937418900166
"BKYI","IIJI",1,7,3,19,0.896391291592901
"BKYI","IIJI",1,7,3,20,0.71745369262883
"BKYI","IIJI",1,7,3,21,-0.786096496014639
"BKYI","IIJI",1,7,3,22,0.625828650918111
"BKYI","IIJI",1,7,3,23,-0.873469678790446
"BKYI","IIJI",1,7,3,24,0.436061645963147
"BKYI","IIJI",1,7,3,25,0.491041746121405
"BKYI","IIJI",1,7,3,26,0.249932911119444
"BKYI","IIJI",1,7,3,27,0.022973109318528
"BKYI","IIJI",1,7,3,28,0.841630554959604
"BKYI","IIJI",1,7,3,29,-0.739461788777267
"BKYI","IIJI",1,7,3,30,0.817870283732717
"BKYI","IIJI",1,7,3,31,-0.234363279560307
"BKYI","INXN",1,7,3,1,-0.330591843652042
"BKYI","INXN",1,7,3,2,-0.631608364894642
"BKYI","INXN",1,7,3,3,0.494744261215026
"BKYI","INXN",1,7,3,4,-0.380120958821499
"BKYI","INXN",1,7,3,5,-0.333566091058136
"BKYI","INXN",1,7,3,6,0.0776558652078064
"BKYI","INXN",1,7,3,7,-0.877012820210047
"BKYI","INXN",1,7,3,8,0.318198051533948
"BKYI","INXN",1,7,3,9,0.290127878830818
"BKYI","INXN",1,7,3,10,0.624322533737087
"BKYI","INXN",1,7,3,11,-0.0328549804761783
"BKYI","INXN",1,7,3,12,-0.593794515246041
"BKYI","INXN",1,7,3,13,-0.497252377232476
"BKYI","INXN",1,7,3,14,-0.562501010192397
"BKYI","INXN",1,7,3,15,-0.75171840734921
"BKYI","INXN",1,7,3,16,-0.818702775805233
"BKYI","INXN",1,7,3,17,0.276134668599806
"BKYI","INXN",1,7,3,18,-0.0611556895046865
"BKYI","INXN",1,7,3,19,0.877551720943918
"BKYI","INXN",1,7,3,20,-0.746828042670863
"BKYI","INXN",1,7,3,21,-0.333429559854737
"BKYI","INXN",1,7,3,22,0.954747132784037
"BKYI","INXN",1,7,3,23,0.460368288119816
"BKYI","INXN",1,7,3,24,-0.531868240672442
"BKYI","INXN",1,7,3,25,-0.290069879883956
"BKYI","INXN",1,7,3,26,0.179675254460671
"BKYI","INXN",1,7,3,27,-0.862856048696517
"BKYI","INXN",1,7,3,28,-0.598153010186293
"BKYI","INXN",1,7,3,29,-0.523570147476951
"BKYI","INXN",1,7,3,30,-0.869750529551597
"BKYI","INXN",1,7,3,31,0.901710839297718
"BKYI","JT",1,7,3,26,-1
"BKYI","JT",1,7,3,27,0.98458332376254
"BKYI","JT",1,7,3,28,0.114506044048616
"BKYI","JT",1,7,3,29,-0.239890708858465
"BKYI","JT",1,7,3,30,-0.468125329150736
"BKYI","JT",1,7,3,31,0.39263976293552
"BKYI","JNPR",1,7,3,1,-0.417468524457995
"BKYI","JNPR",1,7,3,2,-0.698239835046725
"BKYI","JNPR",1,7,3,3,-0.725976453834788
"BKYI","JNPR",1,7,3,4,-0.906360580711593
"BKYI","JNPR",1,7,3,5,-0.129355439162851
"BKYI","JNPR",1,7,3,6,0.33206946134791
"BKYI","JNPR",1,7,3,7,0.192141656915437
"BKYI","JNPR",1,7,3,8,-0.196339680332312
"BKYI","JNPR",1,7,3,9,-0.299866755489768
"BKYI","JNPR",1,7,3,10,0.569341252723639
"BKYI","JNPR",1,7,3,11,0.214338696290305
"BKYI","JNPR",1,7,3,12,-0.617633077588782
"BKYI","JNPR",1,7,3,13,-0.139514313996123
"BKYI","JNPR",1,7,3,14,-0.399365964428283
"BKYI","JNPR",1,7,3,15,-0.590772027329826
"BKYI","JNPR",1,7,3,16,0.890407861288029
"BKYI","JNPR",1,7,3,17,-0.588136301017524
"BKYI","JNPR",1,7,3,18,0.226578505420581
"BKYI","JNPR",1,7,3,19,-0.745438486107771
"BKYI","JNPR",1,7,3,20,0.245816370978325
"BKYI","JNPR",1,7,3,21,0.229990109949947
"BKYI","JNPR",1,7,3,22,-0.722483383054311
"BKYI","JNPR",1,7,3,23,0.416963550379406
"BKYI","JNPR",1,7,3,24,0.268208979786968
"BKYI","JNPR",1,7,3,25,-0.794062899501593
"BKYI","JNPR",1,7,3,26,-0.485529264593133
"BKYI","JNPR",1,7,3,27,-0.799598636575611
"BKYI","JNPR",1,7,3,28,0.650506648062833
"BKYI","JNPR",1,7,3,29,-0.603698044096903
"BKYI","JNPR",1,7,3,30,0.786132593239096
"BKYI","JNPR",1,7,3,31,-0.430731274189059
"BKYI","KTCC",1,7,3,1,0.140622846238993
"BKYI","KTCC",1,7,3,2,0.992713601541574
"BKYI","KTCC",1,7,3,3,0.165395353926001
"BKYI","KTCC",1,7,3,4,-0.286805106039804
"BKYI","KTCC",1,7,3,5,-0.499599247754594
"BKYI","KTCC",1,7,3,6,-0.0796291437510938
"BKYI","KTCC",1,7,3,7,0.639169254161695
"BKYI","KTCC",1,7,3,8,-0.519816872406354
"BKYI","KTCC",1,7,3,9,-0.673338077588327
"BKYI","KTCC",1,7,3,10,-0.971493787119675
"BKYI","KTCC",1,7,3,11,-0.875185734200532
"BKYI","KTCC",1,7,3,12,-0.540718068373183
"BKYI","KTCC",1,7,3,13,-0.0538840893233339
"BKYI","KTCC",1,7,3,14,-0.694862994955474
"BKYI","KTCC",1,7,3,15,-0.638915143337888
"BKYI","KTCC",1,7,3,16,-0.559560189437796
"BKYI","KTCC",1,7,3,17,-0.859627231709373
"BKYI","KTCC",1,7,3,18,0.144837161933641
"BKYI","KTCC",1,7,3,19,0.718502025337358
"BKYI","KTCC",1,7,3,20,0.874548400170818
"BKYI","KTCC",1,7,3,21,0.337308597256692
"BKYI","KTCC",1,7,3,22,0.258841442934255
"BKYI","KTCC",1,7,3,23,0.4468933625821
"BKYI","KTCC",1,7,3,24,-0.321710351642343
"BKYI","KTCC",1,7,3,25,-0.641714945648835
"BKYI","KTCC",1,7,3,26,-0.440657485874569
"BKYI","KTCC",1,7,3,27,-0.949834930399185
"BKYI","KTCC",1,7,3,28,-0.438188088004077
"BKYI","KTCC",1,7,3,29,0.102095890109068
"BKYI","KTCC",1,7,3,30,0.98421814309902
"BKYI","KTCC",1,7,3,31,0.94717923459845
"BKYI","LTRX",1,7,3,1,-0.897438119182303
"BKYI","LTRX",1,7,3,2,-0.842777234131907
"BKYI","LTRX",1,7,3,3,-0.751866970361064
"BKYI","LTRX",1,7,3,4,0.358683154959106
"BKYI","LTRX",1,7,3,5,-0.619756842828634
"BKYI","LTRX",1,7,3,6,-0.157070215609387
"BKYI","LTRX",1,7,3,7,0.695683121140155
"BKYI","LTRX",1,7,3,8,0.431818181818181
"BKYI","LTRX",1,7,3,9,0.0723135556771475
"BKYI","LTRX",1,7,3,10,0.620979694310045
"BKYI","LTRX",1,7,3,11,0.548958631162536
"BKYI","LTRX",1,7,3,12,-0.722941476758464
"BKYI","LTRX",1,7,3,13,-0.215638841722522
"BKYI","LTRX",1,7,3,14,-0.917447587380113
"BKYI","LTRX",1,7,3,15,0.29261523994306
"BKYI","LTRX",1,7,3,16,0.0342815727621922
"BKYI","LTRX",1,7,3,17,0.333244564564012
"BKYI","LTRX",1,7,3,18,0.953286054073556
"BKYI","LTRX",1,7,3,19,0.709018563948742
"BKYI","LTRX",1,7,3,20,0.675282451919454
"BKYI","LTRX",1,7,3,21,0.596710661065776
"BKYI","LTRX",1,7,3,22,0.503952630678969
"BKYI","LTRX",1,7,3,23,0.554568119884
"BKYI","LTRX",1,7,3,24,0.20429794189622
"BKYI","LTRX",1,7,3,25,0.430682951691902
"BKYI","LTRX",1,7,3,26,0.528100773259466
"BKYI","LTRX",1,7,3,27,-0.885235915278854
"BKYI","LTRX",1,7,3,28,-0.29896755165558
"BKYI","LTRX",1,7,3,29,0.0737069239398556
"BKYI","LTRX",1,7,3,30,-0.537211663166081
"BKYI","LTRX",1,7,3,31,-0.193687007020665
"BKYI","LN",1,7,3,1,0.912774602052334
"BKYI","LN",1,7,3,2,-0.989558260624718
"BKYI","LN",1,7,3,3,-0.239597091149522
"BKYI","LN",1,7,3,4,0.468508400843334
"BKYI","LN",1,7,3,5,-0.484889377901727
"BKYI","LN",1,7,3,6,0.609953842190656
"BKYI","LN",1,7,3,7,-0.264033215530145
"BKYI","LN",1,7,3,8,0.226246660058338
"BKYI","LN",1,7,3,9,-0.245463378821836
"BKYI","LN",1,7,3,10,-0.240677859810574
"BKYI","LN",1,7,3,11,0.0601293050365459
"BKYI","LN",1,7,3,12,-0.453214165630956
"BKYI","LN",1,7,3,13,-0.432096336399736
"BKYI","LN",1,7,3,14,0.295535512162882
"BKYI","LN",1,7,3,15,-0.507034609335483
"BKYI","LN",1,7,3,16,-0.569079928439827
"BKYI","LN",1,7,3,17,-0.381851567876156
"BKYI","LN",1,7,3,18,-0.798332242720873
"BKYI","LN",1,7,3,19,0.575402062176096
"BKYI","LN",1,7,3,20,-0.732979902628083
"BKYI","LN",1,7,3,21,-0.524576587862102
"BKYI","LN",1,7,3,22,-0.458957404483398
"BKYI","LN",1,7,3,23,-0.753786593788128
"BKYI","LN",1,7,3,24,-0.068968511854615
"BKYI","LN",1,7,3,25,-0.408535644100041
"BKYI","LN",1,7,3,26,0.563934327959746
"BKYI","LN",1,7,3,27,-0.802103227395918
"BKYI","LN",1,7,3,28,-0.360529949609103
"BKYI","LN",1,7,3,29,-0.791032403267137
"BKYI","LN",1,7,3,30,0.685415884835117
"BKYI","LN",1,7,3,31,0.792576786541779
"BKYI","LOGI",1,7,3,1,0.960672766835274
"BKYI","LOGI",1,7,3,2,-0.624995873536041
"BKYI","LOGI",1,7,3,3,0.155219544042122
"BKYI","LOGI",1,7,3,4,-0.539177742671674
"BKYI","LOGI",1,7,3,5,-0.0265140307028566
"BKYI","LOGI",1,7,3,6,-0.0783556140894055
"BKYI","LOGI",1,7,3,7,-0.239274495415888
"BKYI","LOGI",1,7,3,8,0.243681686612894
"BKYI","LOGI",1,7,3,9,0.67606325253611
"BKYI","LOGI",1,7,3,10,0.519055060752458
"BKYI","LOGI",1,7,3,11,-0.0846330531226381
"BKYI","LOGI",1,7,3,12,-0.496840662017597
"BKYI","LOGI",1,7,3,13,0.210521369703434
"BKYI","LOGI",1,7,3,14,0.0672311036504483
"BKYI","LOGI",1,7,3,15,-0.956965092025721
"BKYI","LOGI",1,7,3,16,-0.475716966089998
"BKYI","LOGI",1,7,3,17,-0.507779429942268
"BKYI","LOGI",1,7,3,18,-0.324155281819727
"BKYI","LOGI",1,7,3,19,0.736390223762951
"BKYI","LOGI",1,7,3,20,0.939935155525585
"BKYI","LOGI",1,7,3,21,-0.615327443286857
"BKYI","LOGI",1,7,3,22,-0.146141896784971
"BKYI","LOGI",1,7,3,23,0.838737617012054
"BKYI","LOGI",1,7,3,24,-0.827114611796679
"BKYI","LOGI",1,7,3,25,0.616347747882527
"BKYI","LOGI",1,7,3,26,0.131703295692477
"BKYI","LOGI",1,7,3,27,0.673415242328517
"BKYI","LOGI",1,7,3,28,-0.126714385283894
"BKYI","LOGI",1,7,3,29,0.767078352085506
"BKYI","LOGI",1,7,3,30,-0.843340555465724
"BKYI","LOGI",1,7,3,31,0.0724020059954984
"BKYI","MTCH",1,7,3,1,-0.721453377231717
"BKYI","MTCH",1,7,3,2,0.8590297954985
"BKYI","MTCH",1,7,3,3,-0.607775307095679
"BKYI","MTCH",1,7,3,4,-0.685989225372575
"BKYI","MTCH",1,7,3,5,-0.472542771449987
"BKYI","MTCH",1,7,3,6,0.420572859132987
"BKYI","MTCH",1,7,3,7,0.732519874033232
"BKYI","MTCH",1,7,3,8,0.104238480992095
"BKYI","MTCH",1,7,3,9,-0.860146826067812
"BKYI","MTCH",1,7,3,10,0.59243459498373
"BKYI","MTCH",1,7,3,11,0.0469999540618948
"BKYI","MTCH",1,7,3,12,0.117496639745105
"BKYI","MTCH",1,7,3,13,0.0988876049655213
"BKYI","MTCH",1,7,3,14,-0.286146155860652
"BKYI","MTCH",1,7,3,15,-0.376223436335006
"BKYI","MTCH",1,7,3,16,0.608419450024542
"BKYI","MTCH",1,7,3,17,-0.623472494931581
"BKYI","MTCH",1,7,3,18,0.527216983015565
"BKYI","MTCH",1,7,3,19,-0.912198602525574
"BKYI","MTCH",1,7,3,20,-0.620845209513303
"BKYI","MTCH",1,7,3,21,-0.383198367050815
"BKYI","MTCH",1,7,3,22,-0.682815436041875
"BKYI","MTCH",1,7,3,23,-0.717167403708878
"BKYI","MTCH",1,7,3,24,-0.215271638216514
"BKYI","MTCH",1,7,3,25,-0.0659152274060977
"BKYI","MTCH",1,7,3,26,0.010034484336436
"BKYI","MTCH",1,7,3,27,-0.91404185547976
"BKYI","MTCH",1,7,3,28,-0.304951576340971
"BKYI","MTCH",1,7,3,29,-0.710589067679953
"BKYI","MTCH",1,7,3,30,-0.953867362919354
"BKYI","MTCH",1,7,3,31,-0.943926007125709
"BKYI","MITK",1,7,3,1,-0.803985044218054
"BKYI","MITK",1,7,3,2,-0.0922108666140837
"BKYI","MITK",1,7,3,3,0.206284249251757
"BKYI","MITK",1,7,3,4,-0.791006572699961
"BKYI","MITK",1,7,3,5,0.758892754477323
"BKYI","MITK",1,7,3,6,0.622807017543859
